Reading traces...
Reading specs frequency...
Reading locations...
Counting events...
Total 61058314 events and 10690206 traces
Inspecting top 200 IMM
Finding hot methods...
Number of events, method name
Starting com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap.iterator:54
Finish com.fasterxml.jackson.databind.introspect.AnnotatedMethodMap.iterator:54
Starting com.fasterxml.jackson.core.util.InternCache.intern:41
Finish com.fasterxml.jackson.core.util.InternCache.intern:41
Starting com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._addInjectables:688
Finish com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._addInjectables:688
Starting com.fasterxml.jackson.databind.introspect.AnnotatedCreatorCollector._findPotentialFactories:188
Finish com.fasterxml.jackson.databind.introspect.AnnotatedCreatorCollector._findPotentialFactories:188
Starting ch.mfrey.jackson.antpathfilter.test.AntPathFilterTest.assertAntFilter:16
Finish ch.mfrey.jackson.antpathfilter.test.AntPathFilterTest.assertAntFilter:16
Starting ch.mfrey.jackson.antpathfilter.test.AntPathConvertTest.testConvert:20
Finish ch.mfrey.jackson.antpathfilter.test.AntPathConvertTest.testConvert:20
Starting com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._anyIndexed:1090
Finish com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._anyIndexed:1090
Starting com.fasterxml.jackson.databind.ser.impl.ReadOnlyClassToSerializerMap.<init>:28
Finish com.fasterxml.jackson.databind.ser.impl.ReadOnlyClassToSerializerMap.<init>:28
Starting com.fasterxml.jackson.databind.introspect.AnnotationMap.merge:91
Finish com.fasterxml.jackson.databind.introspect.AnnotationMap.merge:91
Starting com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._property:1127
Finish com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._property:1127
Starting com.fasterxml.jackson.databind.ser.BeanSerializerFactory._createSerializer2:186
Finish com.fasterxml.jackson.databind.ser.BeanSerializerFactory._createSerializer2:186
Starting com.fasterxml.jackson.core.util.DefaultPrettyPrinter.withSeparators:242
Finish com.fasterxml.jackson.core.util.DefaultPrettyPrinter.withSeparators:242
Starting com.fasterxml.jackson.databind.introspect.AnnotatedFieldCollector.collect:48
Finish com.fasterxml.jackson.databind.introspect.AnnotatedFieldCollector.collect:48
Starting com.fasterxml.jackson.databind.ser.impl.SimpleFilterProvider.addFilter:153
Finish com.fasterxml.jackson.databind.ser.impl.SimpleFilterProvider.addFilter:153
Starting com.fasterxml.jackson.databind.deser.BasicDeserializerFactory$ContainerDefaultMappings.<clinit>:2292
Finish com.fasterxml.jackson.databind.deser.BasicDeserializerFactory$ContainerDefaultMappings.<clinit>:2292
Starting com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._removeUnwantedProperties:752
Finish com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector._removeUnwantedProperties:752
Starting com.fasterxml.jackson.databind.ser.impl.SimpleFilterProvider.<init>:39
Finish com.fasterxml.jackson.databind.ser.impl.SimpleFilterProvider.<init>:39
