Reading traces...
Reading specs frequency...
Reading locations...
Counting events...
Total 14864 events and 3571 traces
Inspecting top 20000000 IMM
Finding hot methods...
Number of events, method name
Starting com.vividsolutions.jts.geomgraph.index.SimpleMCSweepLineIntersector.prepareEvents:120
Finish com.vividsolutions.jts.geomgraph.index.SimpleMCSweepLineIntersector.prepareEvents:120
Starting com.vividsolutions.jts.operation.overlay.LineBuilder.buildLines:168
Finish com.vividsolutions.jts.operation.overlay.LineBuilder.buildLines:168
Starting vector_tile.VectorTile$Tile$Layer.<init>:2974
Finish vector_tile.VectorTile$Tile$Layer.<init>:2974
Starting com.google.protobuf.UnmodifiableLazyStringList$2.next:138
Finish com.google.protobuf.UnmodifiableLazyStringList$2.next:138
Starting com.vividsolutions.jts.operation.overlay.PointBuilder.extractNonCoveredResultNodes:85
Finish com.vividsolutions.jts.operation.overlay.PointBuilder.extractNonCoveredResultNodes:85
Starting com.vividsolutions.jts.geomgraph.index.SimpleMCSweepLineIntersector.add:103
Finish com.vividsolutions.jts.geomgraph.index.SimpleMCSweepLineIntersector.add:103
Starting com.vividsolutions.jts.geomgraph.GeometryGraph.addPolygonRing:241
Finish com.vividsolutions.jts.geomgraph.GeometryGraph.addPolygonRing:241
Starting com.google.protobuf.FieldSet.getSerializedSize:719
Finish com.google.protobuf.FieldSet.getSerializedSize:719
Starting vector_tile.VectorTile$Tile$Layer$Builder.addFeatures:3523
Finish vector_tile.VectorTile$Tile$Layer$Builder.addFeatures:3523
Starting no.ecc.vectortile.VectorTileDecoderTest.testLineString:86
Finish no.ecc.vectortile.VectorTileDecoderTest.testLineString:86
Starting com.vividsolutions.jts.index.strtree.STRtree$STRtreeNode.computeBounds:73
Finish com.vividsolutions.jts.index.strtree.STRtree$STRtreeNode.computeBounds:73
Starting com.vividsolutions.jts.operation.overlay.OverlayOp.copyPoints:354
Finish com.vividsolutions.jts.operation.overlay.OverlayOp.copyPoints:354
Starting com.vividsolutions.jts.geomgraph.EdgeEndStar.checkAreaLabelsConsistent:233
Finish com.vividsolutions.jts.geomgraph.EdgeEndStar.checkAreaLabelsConsistent:233
Starting com.vividsolutions.jts.geomgraph.EdgeList.add:69
Finish com.vividsolutions.jts.geomgraph.EdgeList.add:69
Starting com.vividsolutions.jts.algorithm.MCPointInRing.isInside:100
Finish com.vividsolutions.jts.algorithm.MCPointInRing.isInside:100
Starting com.vividsolutions.jts.geomgraph.PlanarGraph.getEdgeIterator:90
Finish com.vividsolutions.jts.geomgraph.PlanarGraph.getEdgeIterator:90
Starting com.vividsolutions.jts.geomgraph.PlanarGraph.addEdges:127
Finish com.vividsolutions.jts.geomgraph.PlanarGraph.addEdges:127
Starting no.ecc.vectortile.VectorTileEncoder.commands:277
Finish no.ecc.vectortile.VectorTileEncoder.commands:277
Starting no.ecc.vectortile.VectorTileDecoderTest.testMultiLineString:112
Finish no.ecc.vectortile.VectorTileDecoderTest.testMultiLineString:112
Starting com.vividsolutions.jts.operation.overlay.MaximalEdgeRing.buildMinimalRings:93
Finish com.vividsolutions.jts.operation.overlay.MaximalEdgeRing.buildMinimalRings:93
Starting com.google.protobuf.FieldSet.iterator:196
Finish com.google.protobuf.FieldSet.iterator:196
Starting com.vividsolutions.jts.geomgraph.NodeMap.values:115
Finish com.vividsolutions.jts.geomgraph.NodeMap.values:115
Starting com.vividsolutions.jts.index.strtree.AbstractSTRtree.query:290
Finish com.vividsolutions.jts.index.strtree.AbstractSTRtree.query:290
