Reading traces...
	read 1000 traces
	read 2000 traces
Reading specs frequency...
Reading locations...
Counting events...
	processed 1000 traces
	processed 2000 traces
Total 347461591 events and 15229333 traces
Inspecting top 20000000 IMM
Finding hot methods...
	processed 1000 events
Number of events, method name
Starting org.locationtech.jts.io.WKTReader.getNextWord:629
Finish org.locationtech.jts.io.WKTReader.getNextWord:629
Starting no.ecc.vectortile.VectorTileEncoderTest.testPolygonClippingValidity:614
Finish no.ecc.vectortile.VectorTileEncoderTest.testPolygonClippingValidity:614
Starting no.ecc.vectortile.VectorTileDecoder$FeatureIterator.findNext:300
Finish no.ecc.vectortile.VectorTileDecoder$FeatureIterator.findNext:300
Starting no.ecc.vectortile.VectorTileDecoderTest.testBigTile:274
Finish no.ecc.vectortile.VectorTileDecoderTest.testBigTile:274
Starting org.locationtech.jts.operation.buffer.SubgraphDepthLocater.findStabbedSegments:65
Finish org.locationtech.jts.operation.buffer.SubgraphDepthLocater.findStabbedSegments:65
Starting org.locationtech.jts.geomgraph.DirectedEdgeStar.getOutgoingDegree:66
Finish org.locationtech.jts.geomgraph.DirectedEdgeStar.getOutgoingDegree:66
Starting org.locationtech.jts.geom.util.ComponentCoordinateExtracter.filter:64
Finish org.locationtech.jts.geom.util.ComponentCoordinateExtracter.filter:64
Starting org.locationtech.jts.noding.SegmentNodeList.add:52
Finish org.locationtech.jts.noding.SegmentNodeList.add:52
Starting org.locationtech.jts.index.strtree.STRtree$STRtreeNode.computeBounds:65
Finish org.locationtech.jts.index.strtree.STRtree$STRtreeNode.computeBounds:65
Starting org.locationtech.jts.index.strtree.AbstractSTRtree.createParentBoundables:142
Finish org.locationtech.jts.index.strtree.AbstractSTRtree.createParentBoundables:142
