Reading traces...
Reading specs frequency...
Reading locations...
Counting events...
Total 2076125 events and 496913 traces
Inspecting top 200 IMM
Finding hot methods...
Number of events, method name
Starting com.fasterxml.jackson.databind.util.ClassUtil._addSuperTypes:41
Finish com.fasterxml.jackson.databind.util.ClassUtil._addSuperTypes:41
Starting com.fasterxml.jackson.databind.ser.impl.JsonSerializerMap.<init>:19
Finish com.fasterxml.jackson.databind.ser.impl.JsonSerializerMap.<init>:19
Starting com.fasterxml.jackson.databind.type.TypeBindings._resolveBindings:232
Finish com.fasterxml.jackson.databind.type.TypeBindings._resolveBindings:232
Starting com.flipkart.cp.convert.europa.databuilderframework.util.DataSetAccessor.merge:57
Finish com.flipkart.cp.convert.europa.databuilderframework.util.DataSetAccessor.merge:57
Starting com.flipkart.cp.convert.europa.databuilderframework.engine.DataBuilderMetadataManager.register:34
Finish com.flipkart.cp.convert.europa.databuilderframework.engine.DataBuilderMetadataManager.register:34
Starting com.fasterxml.jackson.databind.jsontype.impl.StdSubtypeResolver.collectAndResolveSubtypes:110
Finish com.fasterxml.jackson.databind.jsontype.impl.StdSubtypeResolver.collectAndResolveSubtypes:110
Starting com.fasterxml.jackson.core.util.TextBuffer.buildResultArray:682
Finish com.fasterxml.jackson.core.util.TextBuffer.buildResultArray:682
Starting com.flipkart.cp.convert.europa.databuilderframework.flowtest.tests.LoopTest.testRunSingleStep:46
Finish com.flipkart.cp.convert.europa.databuilderframework.flowtest.tests.LoopTest.testRunSingleStep:46
Starting com.fasterxml.jackson.databind.ser.BeanSerializerFactory.removeIgnorableTypes:660
Finish com.fasterxml.jackson.databind.ser.BeanSerializerFactory.removeIgnorableTypes:660
